Slider,x,first,Second

1980,"Australia",23.28379,54.50226
1980,"Austria",2.720513,157.632201
1980,"Belgium",0,147.8685
1980,"Brazil",0,397.591374
1980,"Canada",139.264006,531.674896
1980,"Chile",0,17.218386
1980,"Colombia",0,257.368296
1980,"Cyprus",0,87.110643
1980,"Denmark",96.58594,104.288895
1980,"France",360.323267,116.609845
1980,"Germany",654.031054,0
1980,"Hungary",0,115.371982
1980,"Iceland",0,18.060045
1980,"India",0,2968.245303
1980,"Ireland",0,30.268231
1980,"Italy",0,894.504816
1980,"Japan",1826.375443,264.768921
1980,"Korea",0,2625.763424
1980,"Kuwait",23.153412,0
1980,"Netherlands",352.628199,0
1980,"New Zealand",0,11.703716
1980,"Norway",41.738095,43.725131
1980,"Poland",0,75.000451
1980,"Portugal",0,4.13616
1980,"Romania",0,44.381441
1980,"Saudi Arabia",112.421249,120.375527
1980,"Spain",0,285.026867
1980,"Sweden",10.679246,35.282669
1980,"Switzerland",10.028652,0
1980,"Taiwan",0,374.058844
1980,"Thailand",0,902.852253
1980,"United Arab Emirates",0,0.174742
1980,"United Kingdom",567.31147,399.202551
1980,"United States",6864.224034,0

1985,"Australia",6.929573,0
1985,"Austria",87.348212,0
1985,"Belgium",4.191839,0
1985,"Brazil",0,1150.188786
1985,"Canada",146.523445,0
1985,"Chile",0,624.81134
1985,"Colombia",0,835.091486
1985,"Cyprus",0,39.214175
1985,"Denmark",154.044569,0
1985,"France",212.486003,0
1985,"Germany",1590.619838,0
1985,"Hungary",0,36.819257
1985,"Iceland",0,31.296368
1985,"India",0,1837.835819
1985,"Ireland",164.182162,0
1985,"Italy",2525.82788,269.876498
1985,"Japan",0,907.605958
1985,"Korea",0,0.52441
1985,"Kuwait",75.285016,0
1985,"Netherlands",4.831732,0
1985,"New Zealand",85.932533,0
1985,"Norway",0,1014.259163
1985,"Poland",128.074768,35.529584
1985,"Portugal",123.90361,0
1985,"Romania",52.165585,0
1985,"Saudi Arabia",0,28.782961
1985,"Spain",0,1151.123605
1985,"Sweden",0,136.260119
1985,"Switzerland",1.255318,0
1985,"Taiwan",20,0
1985,"Thailand",23.9,344
1985,"United Arab Emirates",0,567
1985,"United Kingdom",190,30.11
1985,"United States",2445.88,16

1990,"Australia",93.432068,0
1990,"Austria",3.458667,0
1990,"Belgium",187.058124,0
1990,"Brazil",0,546.41016
1990,"Canada",146.349,0
1990,"Chile",0,260.281186
1990,"Colombia",0,539.309295
1990,"Cyprus",0,11.768247
1990,"Denmark",0,0.549039
1990,"France",58.616306,0
1990,"Germany",4.220992,0
1990,"Hungary",586.988135,0
1990,"Iceland",300,200
1990,"India",0,315.616677
1990,"Ireland",0,2036.236423
1990,"Italy",0,46.238132
1990,"Japan",136.489843,0
1990,"Korea",2604.458951,0
1990,"Kuwait",0,1095.572646
1990,"Netherlands",0,0.001568
1990,"New Zealand",0,0.54306
1990,"Norway",0.299897,0
1990,"Poland",207.9802,0
1990,"Portugal",22.442656,0
1990,"Romania",0,3069.497876
1990,"Saudi Arabia",0,0.299897
1990,"Spain",0,271.828896
1990,"Sweden",33.91295,0
1990,"Switzerland",400.387605,0
1990,"Taiwan",0,130
1990,"Thailand",120,0
1990,"United Arab Emirates",0,1800
1990,"United Kingdom",300,0
1990,"United States",1600,0

1995,"Australia",87.263724,343.759453
1995,"Austria",2.349112,0
1995,"Belgium",45.999593,0
1995,"Brazil",0,2573.830958
1995,"Canada",140.853583,0
1995,"Chile",0,326.285394
1995,"Colombia",0,586.866583
1995,"Cyprus",0,1.233692
1995,"Denmark",73.451287,0
1995,"France",184.288339,0
1995,"Germany",3308.855279,0
1995,"Hungary",0,330.369147
1995,"Iceland",60,120.9
1995,"India",0,2704.173002
1995,"Ireland",40.9,70.009
1995,"Italy",1397.467126,0
1995,"Japan",2880.751774,0
1995,"Korea",0,3.947605
1995,"Kuwait",0,302.540263
1995,"Netherlands",284.400704,0
1995,"New Zealand",1.551034,0
1995,"Norway",73.931976,0
1995,"Poland",0,3376.022477
1995,"Portugal",45,12
1995,"Romania",0,189.810215
1995,"Saudi Arabia",0,7.397882
1995,"Spain",0,285.026867
1995,"Sweden",10.679246,35.282669
1995,"Switzerland",37.875588,0
1995,"Taiwan",0,2.561779
1995,"Thailand",0,792.655526
1995,"United Arab Emirates",0,1.579978
1995,"United Kingdom",385.163028,0
1995,"United States",3392.57437,0
1995,"South Africa",0,660

2000,"Australia",115.957719,0
2000,"Austria",41.623882,0
2000,"Belgium",32.342289,0
2000,"Brazil",0,1106.359401
2000,"Canada",356.912625,0
2000,"Chile",0,143.596162
2000,"Colombia",0,1899.134643
2000,"Cyprus",0,5.189473
2000,"Denmark",37.463179,0
2000,"France",526.519855,0
2000,"Germany",350.983095,0
2000,"Hungary",0,29.607289
2000,"Iceland",18.99,445
2000,"India",0,1141.656334
2000,"Ireland",7.976318,171.345603
2000,"Italy",34.877961,0.092408
2000,"Japan",1310.812373,0
2000,"Korea",0,444.810035
2000,"Kuwait",0,0.959746
2000,"Netherlands",106.331706,0
2000,"New Zealand",45.776,76.998
2000,"Norway",127.714893,0
2000,"Poland",0,632.761107
2000,"Portugal",2.738129,0
2000,"Romania",0,223.359836
2000,"Saudi Arabia",0,707.503988
2000,"Spain",59.684269,0
2000,"Sweden",68.464897,0
2000,"Switzerland",129.14668,0.184816
2000,"Taiwan",0,779.075653
2000,"Thailand",0,1792.837766
2000,"United Arab Emirates",0,0.628944
2000,"United Kingdom",725.259608,0
2000,"United States",6008.166308,0
1995,"South Africa",0,778.99

2005,"Australia",23.28379,54.50226
2005,"Austria",2.720513,157.632201
2005,"Belgium",0,147.8685
2005,"Brazil",0,397.591374
2005,"Canada",139.264006,531.674896
2005,"Chile",0,17.218386
2005,"Colombia",0,257.368296
2005,"Cyprus",0,87.110643
2005,"Denmark",96.58594,104.288895
2005,"France",360.323267,116.609845
2005,"Germany",654.031054,0
2005,"Hungary",0,115.371982
2005,"Iceland",0,18.060045
2005,"India",0,2968.245303
2005,"Ireland",0,30.268231
2005,"Italy",0,894.504816
2005,"Japan",1826.375443,264.768921
2005,"Korea",0,2625.763424
2005,"Kuwait",23.153412,0
2005,"Netherlands",352.628199,0
2005,"New Zealand",0,11.703716
2005,"Norway",41.738095,43.725131
2005,"Poland",0,75.000451
2005,"Portugal",0,4.13616
2005,"Romania",0,44.381441
2005,"Saudi Arabia",112.421249,120.375527
2005,"Spain",0,285.026867
2005,"Sweden",10.679246,35.282669
2005,"Switzerland",10.028652,0
2005,"Taiwan",0,374.058844
2005,"Thailand",0,902.852253
2005,"United Arab Emirates",0,0.174742
2005,"United Kingdom",567.31147,399.202551
2005,"United States",6864.224034,0
2005,"South Africa",0,900

2010,"Australia",32.806019,0
2010,"Austria",8.224524,0
2010,"Belgium",41.446751,0
2010,"Brazil",0.914681,1059.210583
2010,"Canada",66.543586,0
2010,"Chile",0.089609,120.087929
2010,"Colombia",0.106531,1128.442346
2010,"Cyprus",67,400
2010,"Denmark",21.438651,0
2010,"France",479.271279,0
2010,"Germany",866.568253,0
2010,"Hungary",0,0.014132
2010,"Iceland",56,200
2010,"India",0,3826.639675
2010,"Ireland",15.971582,0
2010,"Italy",40.421158,0
2010,"Japan",3428.196179,0.124673
2010,"Korea",9.94645,0
2010,"Kuwait",9.81228,0
2010,"Netherlands",55.471821,0
2010,"New Zealand",3.518946,0
2010,"Norway",323.665853,0
2010,"Poland",0,456
2010,"Portugal",9.121622,0
2010,"Romania",67,400
2010,"Saudi Arabia",0,0.352548
2010,"Spain",128.037041,0
2010,"Sweden",94.79024,0
2010,"Switzerland",53.676771,0
2010,"Taiwan",0.287807,0
2010,"Thailand",0.020992,560.953853
2010,"United Arab Emirates",1.109303,0
2010,"United Kingdom",435.982774,0
2010,"United States",1517.053044,0